mapillary_image_id,map_feature_id,all_linked_map_feature_ids,exact_mapillary_taxonomy_label,project_class,sequence_id,capture_timestamp_utc,captured_at_epoch_ms,contributor_id,contributor_name,latitude,longitude,geographic_evidence_india,city_search_area,source_reference,api_retrieval_timestamp_utc,taxonomy_mapping_confidence,independence_group_id,review_status,approved_photograph,discovery_source,search_box_id,search_type,r07_independence_group_id
1170686990041756,481614309826045,481614309826045,regulatory--stop--g1,stop,yAp9gFhya1IGeXvi2lzvzw,2018-02-04T05:19:36+00:00,1517721576983,109833741245768,richlv,12.9535147,77.5925639,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1170686990041756,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00035,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_018,non_overlapping_major_city_ring,
1187390995455208,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:18+00:00,1661778678169,109037777999283,olily,12.9758966,77.6146286,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1187390995455208,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
1226328002610814,873888689038950,873888689038950,regulatory--stop--g1,stop,sCFf0eah4yM835tDPcbNij,2026-04-01T04:18:08+00:00,1775017088098,1226028326356068,jegadeeshcumta,13.0816407,80.2757701,"Map feature coordinate returned inside curated Chennai, India search box",Chennai,https://www.mapillary.com/app/?pKey=1226328002610814,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00054,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00018
1268603748690293,3085012171700288,3085012171700288,regulatory--stop--g1,stop,SY9sP5dMG4WFOIgT6jHJli,2026-05-02T04:33:32+00:00,1777696412503,106724622478113,WPStan,19.0614351,72.8635067,"Non-overlapping outer urban tile around Mumbai, India; excludes the r07 centre box",Mumbai outer tile,https://www.mapillary.com/app/?pKey=1268603748690293,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00025,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_009,non_overlapping_major_city_ring,
1270009204776130,1505042624338548,1505042624338548,regulatory--stop--g1,stop,k96FGdscMXft7YvQRn41DZ,2026-04-25T11:35:59+00:00,1777116959498,106724622478113,WPStan,19.0612183,72.8623870,"Non-overlapping outer urban tile around Mumbai, India; excludes the r07 centre box",Mumbai outer tile,https://www.mapillary.com/app/?pKey=1270009204776130,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00012,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_009,non_overlapping_major_city_ring,
1282683073426836,3085012171700288,3085012171700288,regulatory--stop--g1,stop,SY9sP5dMG4WFOIgT6jHJli,2026-05-02T04:33:37+00:00,1777696417888,106724622478113,WPStan,19.0613747,72.8634933,"Non-overlapping outer urban tile around Mumbai, India; excludes the r07 centre box",Mumbai outer tile,https://www.mapillary.com/app/?pKey=1282683073426836,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00025,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_009,non_overlapping_major_city_ring,
1305397867274539,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:22:55+00:00,1737796975146,106724622478113,WPStan,18.5241587,73.8441678,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=1305397867274539,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
1318214735228901,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:57+00:00,1593525357099,100149628902804,pra1985,17.4007825,78.4708412,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=1318214735228901,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
1337236873953676,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:23:08+00:00,1737796988192,106724622478113,WPStan,18.5242496,73.8444664,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=1337236873953676,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
1366092247096018,486550056027958,486550056027958;486824266000537,regulatory--stop--g1,stop,1J1jkwcehnrQ_h3PwkMX2g,2016-07-09T15:52:21+00:00,1468079541233,106868151546426,shravan91,23.0348936,72.5606899,"Non-overlapping outer urban tile around Ahmedabad, India; excludes the r07 centre box",Ahmedabad outer tile,https://www.mapillary.com/app/?pKey=1366092247096018,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00038,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_062,non_overlapping_major_city_ring,
1377856796201221,342309952131542,342309952131542,regulatory--stop--g1,stop,b8iIJ3TdeQRS2FtYjvnDXc,2024-02-29T03:36:40+00:00,1709177800134,107704211899757,TejashreePOD,20.2962563,85.8246155,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=1377856796201221,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00027,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00008
1399024293787792,591203692274165,591203692274165,regulatory--stop--g1,stop,gRgIn54GfgvIZQLItVvnRg,2018-02-14T02:34:14+00:00,1518575654200,109833741245768,richlv,12.9736151,77.5796324,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1399024293787792,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00046,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
149058647097781,465812847827805,465812847827805,regulatory--stop--g1,stop,Y7uV9nWSPoa3LCHYKwP2ew,2017-06-30T10:51:22+00:00,1498819882258,104356101806278,manojkmohan,10.5242829,76.2118812,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=149058647097781,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00033,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
152214486906184,3719036634875078,3719036634875078,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:14:35+00:00,1500790475663,104356101806278,manojkmohan,10.5292214,76.2161841,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=152214486906184,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00028,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
1636388416554396,481614309826045,481614309826045,regulatory--stop--g1,stop,yAp9gFhya1IGeXvi2lzvzw,2018-02-04T05:19:36+00:00,1517721576661,109833741245768,richlv,12.9535147,77.5925639,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1636388416554396,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00035,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_018,non_overlapping_major_city_ring,
165054098879940,145133170964891,145133170964891,regulatory--stop--g1,stop,i64k97df2hnxaqdee6uush,2021-01-06T02:48:34+00:00,1609901314789,101743165404889,pradeepbv,12.9821080,77.5970286,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=165054098879940,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00008,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
1906120286720554,1505042624338548,1505042624338548,regulatory--stop--g1,stop,k96FGdscMXft7YvQRn41DZ,2026-04-25T11:35:57+00:00,1777116957728,106724622478113,WPStan,19.0612150,72.8624206,"Non-overlapping outer urban tile around Mumbai, India; excludes the r07 centre box",Mumbai outer tile,https://www.mapillary.com/app/?pKey=1906120286720554,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00012,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_009,non_overlapping_major_city_ring,
1928060001169753,873888689038950,873888689038950,regulatory--stop--g1,stop,sCFf0eah4yM835tDPcbNij,2026-04-01T04:18:07+00:00,1775017087094,1226028326356068,jegadeeshcumta,13.0816527,80.2758318,"Map feature coordinate returned inside curated Chennai, India search box",Chennai,https://www.mapillary.com/app/?pKey=1928060001169753,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00054,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00018
193181629499593,438991063802757,438991063802757,regulatory--stop--g1,stop,PMo7KhJ3HSQOUNxTrmZCa6,2021-08-03T03:40:52+00:00,1627962052682,138886808313564,muruligowda,12.9675136,77.5949560,"Map feature coordinate returned inside curated Bengaluru, India search box",Bengaluru,https://www.mapillary.com/app/?pKey=193181629499593,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00031,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00011
196377819004993,145133170964891,145133170964891,regulatory--stop--g1,stop,i64k97df2hnxaqdee6uush,2021-01-06T02:48:35+00:00,1609901315870,101743165404889,pradeepbv,12.9820418,77.5970189,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=196377819004993,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00008,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
1989734761752250,873888689038950,873888689038950,regulatory--stop--g1,stop,sCFf0eah4yM835tDPcbNij,2026-04-01T04:18:09+00:00,1775017089098,1226028326356068,jegadeeshcumta,13.0816300,80.2757085,"Map feature coordinate returned inside curated Chennai, India search box",Chennai,https://www.mapillary.com/app/?pKey=1989734761752250,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00054,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00018
200004068622196,972301046916069,972301046916069,regulatory--stop--g1,stop,uith6u0f8aqvn06awi8nwb,2021-01-11T09:59:07+00:00,1610359147200,101743165404889,pradeepbv,12.9854782,77.5930468,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=200004068622196,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00056,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
205131548093263,2941991092716218,2941991092716218,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:13+00:00,1593525373049,100149628902804,pra1985,17.4004990,78.4702844,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=205131548093263,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
206665324340686,3719036634875078,3719036634875078,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:14:34+00:00,1500790474628,104356101806278,manojkmohan,10.5292144,76.2161951,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=206665324340686,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00028,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
2129588130776853,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:23:00+00:00,1737796980818,106724622478113,WPStan,18.5242207,73.8443287,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=2129588130776853,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
215435054312379,482883380561287,482883380561287,regulatory--stop--g1,stop,y7mhlS82iZg4RYdcOUXbuo,2022-10-30T06:47:31+00:00,1667112451707,101864952355265,vjain93,20.2962216,85.8269160,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=215435054312379,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00037,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00012
216882769812551,845469306043395,845469306043395,regulatory--stop--g1,stop,Fw7oxAz0DFXCdHvObvfXrw,2017-06-30T10:26:14+00:00,1498818374609,104356101806278,manojkmohan,10.5280027,76.2144989,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=216882769812551,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00053,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
216931183570582,251142620034595,251142620034595,regulatory--stop--g1,stop,4F5HagySfmdeHeL31CDYww,2018-02-14T04:15:23+00:00,1518581723182,109833741245768,richlv,12.9688728,77.5791460,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=216931183570582,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00019,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
217592986547772,2941991092716218,2941991092716218,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:15+00:00,1593525375049,100149628902804,pra1985,17.4004857,78.4702053,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=217592986547772,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
2300018650189083,342309952131542,342309952131542,regulatory--stop--g1,stop,b8iIJ3TdeQRS2FtYjvnDXc,2024-02-29T03:36:41+00:00,1709177801434,107704211899757,TejashreePOD,20.2961810,85.8246422,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=2300018650189083,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00027,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00008
232906661964677,821291238809167,821291238809167,regulatory--stop--g1,stop,F9kpGhZELp7ZSdim01JqkA,2020-10-02T05:30:57+00:00,1601616657000,107753504794428,johnichan,10.5224000,76.2167833,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=232906661964677,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
2411383059254058,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:22:55+00:00,1737796975813,106724622478113,WPStan,18.5241722,73.8441933,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=2411383059254058,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
26259494597034824,873888689038950,873888689038950,regulatory--stop--g1,stop,sCFf0eah4yM835tDPcbNij,2026-04-01T04:18:10+00:00,1775017090094,1226028326356068,jegadeeshcumta,13.0816206,80.2756495,"Map feature coordinate returned inside curated Chennai, India search box",Chennai,https://www.mapillary.com/app/?pKey=26259494597034824,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00054,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00018
263827252190617,2941991092716218,2941991092716218,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:15+00:00,1593525375099,100149628902804,pra1985,17.4004859,78.4701825,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=263827252190617,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
2644511782520861,438991063802757,438991063802757,regulatory--stop--g1,stop,PMo7KhJ3HSQOUNxTrmZCa6,2021-08-03T03:40:53+00:00,1627962053793,138886808313564,muruligowda,12.9674558,77.5949635,"Map feature coordinate returned inside curated Bengaluru, India search box",Bengaluru,https://www.mapillary.com/app/?pKey=2644511782520861,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00031,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00011
266917829730355,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:34+00:00,1703303254661,101499702097483,V15,10.5223011,76.2168114,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=266917829730355,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
285766233095368,2916379968680363,2916379968680363,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:12:51+00:00,1500790371064,104356101806278,manojkmohan,10.5289058,76.2172812,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=285766233095368,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00022,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
291001506019630,251142620034595,251142620034595,regulatory--stop--g1,stop,4F5HagySfmdeHeL31CDYww,2018-02-14T04:15:20+00:00,1518581720097,109833741245768,richlv,12.9688356,77.5791333,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=291001506019630,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00019,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
291022702721537,821291238809167,821291238809167,regulatory--stop--g1,stop,F9kpGhZELp7ZSdim01JqkA,2020-10-02T05:30:56+00:00,1601616656000,107753504794428,johnichan,10.5223333,76.2167833,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=291022702721537,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
294460695656083,591203692274165,591203692274165,regulatory--stop--g1,stop,gRgIn54GfgvIZQLItVvnRg,2018-02-14T02:34:18+00:00,1518575658228,109833741245768,richlv,12.9736370,77.5795899,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=294460695656083,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00046,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
305021167756684,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:55+00:00,1593525355099,100149628902804,pra1985,17.4007981,78.4709237,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=305021167756684,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
308390117513060,508081396899737,508081396899737,regulatory--stop--g10,stop,ykf2d8o3fmbuqhrw1aqpyl,2021-01-09T09:13:24+00:00,1610183604082,100570762192712,manojbright,10.5317384,76.2113496,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=308390117513060,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00042,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
314878790032272,2916379968680363,2916379968680363,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:12:52+00:00,1500790372046,104356101806278,manojkmohan,10.5289058,76.2172712,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=314878790032272,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00022,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
3211922849012251,3085012171700288,3085012171700288,regulatory--stop--g1,stop,SY9sP5dMG4WFOIgT6jHJli,2026-05-02T04:33:35+00:00,1777696415027,106724622478113,WPStan,19.0614021,72.8635019,"Non-overlapping outer urban tile around Mumbai, India; excludes the r07 centre box",Mumbai outer tile,https://www.mapillary.com/app/?pKey=3211922849012251,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00025,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_009,non_overlapping_major_city_ring,
327676258784594,3719036634875078,3719036634875078,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:14:39+00:00,1500790479667,104356101806278,manojkmohan,10.5292439,76.2161486,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=327676258784594,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00028,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
330150758664282,481614309826045,481614309826045,regulatory--stop--g1,stop,yAp9gFhya1IGeXvi2lzvzw,2018-02-04T05:19:39+00:00,1517721579476,109833741245768,richlv,12.9534958,77.5925878,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=330150758664282,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00035,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_018,non_overlapping_major_city_ring,
337998521073977,251142620034595,251142620034595,regulatory--stop--g1,stop,4F5HagySfmdeHeL31CDYww,2018-02-14T04:15:28+00:00,1518581728115,109833741245768,richlv,12.9689073,77.5791551,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=337998521073977,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00019,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
3457765924390639,873888689038950,873888689038950,regulatory--stop--g1,stop,sCFf0eah4yM835tDPcbNij,2026-04-01T04:18:11+00:00,1775017091095,1226028326356068,jegadeeshcumta,13.0816142,80.2755929,"Map feature coordinate returned inside curated Chennai, India search box",Chennai,https://www.mapillary.com/app/?pKey=3457765924390639,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00054,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00018
348275611714179,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:22:56+00:00,1737796976581,106724622478113,WPStan,18.5241842,73.8442198,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=348275611714179,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
361536216756626,342309952131542,342309952131542,regulatory--stop--g1,stop,b8iIJ3TdeQRS2FtYjvnDXc,2024-02-29T03:36:37+00:00,1709177797175,107704211899757,TejashreePOD,20.2965001,85.8245346,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=361536216756626,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00027,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00008
363965225109456,438991063802757,438991063802757,regulatory--stop--g1,stop,PMo7KhJ3HSQOUNxTrmZCa6,2021-08-03T03:40:54+00:00,1627962054641,138886808313564,muruligowda,12.9674132,77.5949682,"Map feature coordinate returned inside curated Bengaluru, India search box",Bengaluru,https://www.mapillary.com/app/?pKey=363965225109456,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00031,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00011
380804510993210,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:35+00:00,1703303255621,101499702097483,V15,10.5223714,76.2168157,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=380804510993210,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
382413487780117,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:30+00:00,1703303250690,101499702097483,V15,10.5220049,76.2168148,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=382413487780117,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
