image_path,class_name,split,dataset_a_class_id,dataset_a_class_name,source_template_id,augmentation_family_id,augmentation_generation,exact_content_sha256
0/0_original_43_original_43.png_c5a7ce49-a498-4a6c-8ac7-9be9ce120d0a.png_c7ce3a1c-47ef-4dd5-b636-a528963ad319.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,fe244896944c31c91e3455e9d80889f0112b445616ef68501aaab375254ae7a3
0/0_original_43_original_43.png_cb1c91fc-7feb-4966-bb38-624f83f61fef.png_ca7b5ef3-a649-4120-9534-aecebf0362eb.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,658b94a4a620c1ebc6b64218e2325ed40c83d488a434f89f7bddd025cd95fb6e
0/0_original_43_original_43.png_d15c0d2a-cb6c-4817-918f-9439bedf3162.png_e9fe5a30-a09d-4627-86c3-fa0fccf8404a.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,c38f2f41712eae589a353744330420b28b0cb48134a739055a8d68e86fdbdd4e
0/0_original_43_original_43.png_d1b9ff84-03d5-4a2b-b12f-744e2120b32f.png_01421495-b8e8-477c-a04a-8c47dc1b0f4c.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,3d37bb044cf63c25749e59cac6614bb3a4a42f9a22a1e7fa73271decba53a503
0/0_original_43_original_43.png_d4290b76-754a-4aaf-a47a-67f3464c7ecf.png_072c5b23-ea89-4b64-a4f2-59ffd556db4a.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,45b43c7a281abf9a4a5b07cf5a3cb76a8aa459e3d619c4ecdf73aec6672ca31b
0/0_original_43_original_43.png_d4290b76-754a-4aaf-a47a-67f3464c7ecf.png_40ddd5f1-3c6b-4ebf-a80e-64830bebfadb.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,3bc4899ad427fbbd81f0d38cf82cd226c7ebf237709f31fc0282c54a9261b8c3
0/0_original_43_original_43.png_d4290b76-754a-4aaf-a47a-67f3464c7ecf.png_6b040d09-2b73-4617-9401-af9aeada7ed8.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,617ad99d88243b6c40a44304c3724916da1a15c898dac3ca3a5ff546239e6d60
0/0_original_43_original_43.png_d484eb6f-6d4d-4d9d-89f1-a37316ce1848.png_73c9ba6b-893b-4272-a7c2-63c3c9346c73.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,128e77be974afcbb693eb9a81881e60ecc66295110e6494014498f864a9ec4d7
0/0_original_43_original_43.png_d484eb6f-6d4d-4d9d-89f1-a37316ce1848.png_755685ea-4485-452d-bcf3-6a26f0bd26ac.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,87a32392b678175fedb1f60fc668607f82ea57e1abb9e9ec1f042eb6dac6f7a5
0/0_original_43_original_43.png_d484eb6f-6d4d-4d9d-89f1-a37316ce1848.png_ab58239c-70a2-4f24-8bde-81472f3e0b4e.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,6946161a3e00cf18c63b5bdd9983d8f9ff41207e262c0761ba5b94975e6370e7
0/0_original_43_original_43.png_d54b2dec-5554-4722-a9fd-b8ba4b7d4079.png_ab539994-dcd8-4cab-809b-05c48a23614f.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,8b28ac2ff68a0f10f315dc01a60090849003bdbf0439a26ae191eb704118b759
0/0_original_43_original_43.png_d6125228-ac6e-4d48-984f-de35de0256b1.png_c9a5b01f-0f85-4afd-82e0-e8208b881d44.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,12501ea82de0123d00363f9974a8517cc54126a29de39b5f086546b347fc485e
0/0_original_43_original_43.png_e256c65d-fe69-486e-a520-6851ac12f275.png_3b03e6e9-0d81-48b9-b4b2-ee486342d01c.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,890eb6f9ae2cb4658cc00a63e87c0cc39453a8927ee24db7572f724f5f79e62d
0/0_original_43_original_43.png_e256c65d-fe69-486e-a520-6851ac12f275.png_f5f4d4e8-3cbf-4dfa-8f21-763f4d63602e.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,f4e3cd1271acc4618a6f6fd8d364303a0c75e375a140abbdd55eac5836dc4d31
0/0_original_43_original_43.png_e36255fa-e795-4c2a-b36a-da4a32840f7b.png_d1c2d34f-3d6c-4497-bab0-ee4d18fe5211.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,ca2b763adda6e40577022dc06f8eaf005d65bf31e087043472038aec9f411a3f
0/0_original_43_original_43.png_e36255fa-e795-4c2a-b36a-da4a32840f7b.png_d685ad51-7ddb-442a-9f6c-f55ee9154979.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,c014f2ef275f1946013e33ff7a253a46bed05836fd3d8c63509fe7056d24d5fc
0/0_original_43_original_43.png_e36255fa-e795-4c2a-b36a-da4a32840f7b.png_f4aae27e-f8e2-4f56-8f72-d153b7730c40.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,ef889774287342b6915b53422773ba62d7f6255e85a133c229f5c3a040f13244
0/0_original_43_original_43.png_e36255fa-e795-4c2a-b36a-da4a32840f7b.png_fd61ae16-8e9a-4fa7-a4c1-4f1695f2a12f.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,dd9663165b7f3a92d06e1f9fb25ca23f8fc706df8960aed936a3d4baa1140c2e
0/0_original_43_original_43.png_f1feb048-7ee9-4ed3-8dab-a7f37056924a.png_258fa82c-5b70-42af-875c-8495ba3690a0.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,772376d27bc31f1dff57a5b3d6850b324ac7e8207424182d3f19c8084671d912
0/0_original_43_original_43.png_f3030724-8579-4dd5-a7f8-a1be45db8f17.png_657a746f-d937-4505-a3b6-f986bb9f1175.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,f585053b528c6e3e3c94bf2f897cb93f9c489015a434d2690d56ab46f0c58718
0/0_original_43_original_43.png_f3a74989-2ab8-445a-bb90-b7e17ad73f46.png_feccc67f-e347-4d99-b976-5bc0123f9d05.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,32d6a5909c637f6eacf968850d609b3abcde46386e043ac9b0325b06fa6a2899
0/0_original_43_original_43.png_fac7fdc3-e3e4-4de0-87b7-e3e5c6f6c460.png_92537b40-d1c2-4a96-9599-f4d1c5910975.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,a385dc583e117c0384efd67036fa5e652e96bc224de69059b3c11b3409445443
0/0_original_43_original_43.png_fac7fdc3-e3e4-4de0-87b7-e3e5c6f6c460.png_9e081e72-2bd8-4992-9bab-727085aee018.png,give_way,train,0,Give way,43,dataset_a_0_template_43,2,4d08d633adb89cf48c23d5e97c59dec8a29e7c1ca747c317ad8926f7d1f06b76
0/43.png,give_way,train,0,Give way,43,dataset_a_0_template_43,0,a1fae221a29bc40f373b24d8d8300940a58a90b389562519948d61f4aaa00d50
0/43_original_43.png_00f45b77-a86e-4af1-8eee-259b19bd12dd.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,af3c5a2f4cfd8bc2e1c342e0ddb5da341883836bef65c252895f02b282ea2bc5
0/43_original_43.png_02661bd5-3d5b-4478-a571-ad74f652ca39.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a1fae221a29bc40f373b24d8d8300940a58a90b389562519948d61f4aaa00d50
0/43_original_43.png_04483064-39ca-41ac-b755-800101e09955.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,012ddcdca879297be28ff1e122f614086b952efb4c216864e2d2797d5944d026
0/43_original_43.png_04b40297-39ac-44c0-a574-dc63bd9b7cf7.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,1d2df2e6ed63d4baedb8a349fb9c1583c8165bf1d229cd7d3edcbad757bba337
0/43_original_43.png_0505603d-d477-4ae0-b81c-aebc060d663c.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a8f000b164e64694ef7536a058aaf3e61b33faf6b4169482566f73a1549ab9c5
0/43_original_43.png_0d61e291-78ac-4c2b-acd5-e98403e6ba7c.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,bd8670c12f6143165d0304468159b49341afb19aaee579d9b190bbf57ebd8ec4
0/43_original_43.png_0f4ea773-3a01-4c63-94ff-452bfecd81ed.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,87bcc7edc97b7254673bd14df20150096a6d920cb4bc32c9e622e81629956dd8
0/43_original_43.png_1674ff54-1005-4f3a-954e-7e3f4d98ed73.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,bca9fb64e70a2a6c71ae92b5de6e48d3fb58d9af08243b8dd6152b087667f7c8
0/43_original_43.png_18438db5-3d00-45ff-802f-ccdc79fc5549.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,b99d3c7726aa00aebb4d713de67b72ab852a4366820cc435f6b59bfa6c12799f
0/43_original_43.png_186acbdb-d30f-437b-8c24-6bf29bbeccbe.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,01f9e809641af21744da7c5efe110b230d9b84c1d433cfb5ee64ebfd71632976
0/43_original_43.png_1c65c6ec-78c8-42b2-bfa8-e9d6e6415f01.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,af3c5a2f4cfd8bc2e1c342e0ddb5da341883836bef65c252895f02b282ea2bc5
0/43_original_43.png_1c9f5554-9a35-42b9-b12b-1cc34dded8a6.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,132183e59efcb137f7bf02b45fbca9464faa48f76eb08aca7526b9ff27d4db1b
0/43_original_43.png_20ac7968-f303-4500-8ff2-b6ef527233bf.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,961be9c0e72bc1755270c694255013411d077b4740436df84b588ae57ffd954a
0/43_original_43.png_217bb496-49da-4bb9-bb9c-e405edcfc7c1.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,fc4a5d509e8351a72223b69b52d32a670ecb6d6a7d73d3f3682bc73f994bf98e
0/43_original_43.png_2804406b-56e7-480e-872b-d87903cf49bb.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,4a8282961868a392bc06137affc8fce843229088142c5df96640ad52beecbc14
0/43_original_43.png_33ec9a30-9918-48ec-b97a-b81ce68d520a.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,fcda990baccffb03edd91de2c3909b5587733208c49dfc50f9f7ee24f7cfebae
0/43_original_43.png_34d7fb3b-d535-4c06-b6b0-324070814f95.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,0866c32eb4488bd7b347560f5a9293bd6a64c2f2c743738381d27ad94dfc270c
0/43_original_43.png_38a89cf1-2236-421b-a07a-40571dcbabee.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,44ff84d2593a59ea1afe84ce0283a9bcb6794ba14e51f1901359e8b1219d644a
0/43_original_43.png_3aa3b9bd-c467-416f-9927-d856f56836f5.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,82826bfe81b73e05d7f132705af34420cb0779aeeaa94a6ca38632dfcb614189
0/43_original_43.png_3b779366-733d-4498-b726-d648856cb0ec.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,cf102e77b184bd32d9d33d32fffc8c55bc7ebffa0845570345c18ee0f0a53068
0/43_original_43.png_3db10fff-989c-4dbb-8723-62807d4d6ae0.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,792c333fe566d640e3bd83ac9dd9c0a31c679358d1fc49178be87599513f5bc4
0/43_original_43.png_3e5a45c1-ccbc-4222-b787-5e171574ca80.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,f785dde071e9f05129ec6666fbb53572d561c9a478960cf8f34152c83824bc37
0/43_original_43.png_4138ba3f-e98b-4d06-99af-6b490d9259d0.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,971de625015d98020763ed38962b221f5f34b3926e6436fae878ebbecb8f22ae
0/43_original_43.png_4994a47a-111f-418d-bfd9-39ba9cc0cb7e.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a139ac42d506cfd09c537835e1905699c0fc9b39bc6d358c95f29c4436e77b8b
0/43_original_43.png_4e35d2c5-4f64-47ba-a24e-228638cae961.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,e80d8ec872c2b987015bbbec5ed2a89a908f998b790bbecc94dbb1b2b62e70f5
0/43_original_43.png_50a9e48f-ff5a-49a7-9376-5fafe51432e9.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a1fae221a29bc40f373b24d8d8300940a58a90b389562519948d61f4aaa00d50
0/43_original_43.png_51305f8d-4a51-4c9b-b574-ba4c79a1e91d.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,0b8e6fddc6066f5cd4f2c3652611dacc714a82c633e8d9e09ed815a12e320bf9
0/43_original_43.png_59be7ef6-9fa5-4a39-b982-a431c477229d.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,af3c5a2f4cfd8bc2e1c342e0ddb5da341883836bef65c252895f02b282ea2bc5
0/43_original_43.png_59d2af92-a025-46ca-8306-9d40b7e457bc.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,08aa43f7f1f3448c9ddafb226e4fe7578340eda3d5d5a213e7192d594b08e297
0/43_original_43.png_5c7831a2-7260-484e-8fb0-0a11ea3f8d3f.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,366097badbf367ad8dc5844b867637cf19e057f8f820edb7a6c56351efa131ea
0/43_original_43.png_610f6411-4440-4a55-a01e-e4ecfbbdb295.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,c87196a85f7846ad4ca31da5be32871703c07f32b4d87a876586cc0839c3db60
0/43_original_43.png_62210604-a8d0-4b9c-9467-4e2f674497ae.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,121e85496279ebd3edd6dc11c26f58d292c35316a283309ae9450b549adb5e2c
0/43_original_43.png_640843e4-0145-4389-95d3-89460b68ff41.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,644a57b7c67d3257d6aa24e5a6305ab4a748493961223ff12cb96d3894d062ee
0/43_original_43.png_64fc5764-961a-44b2-838f-309f8a845441.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,103a2edb691333e0c4f27bbbea8d2ead617ecb9d0884c98d2c586408b4e464ec
0/43_original_43.png_65103715-ef77-48f7-851a-7ad06389b7db.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,bf644a793c12e05c6b00ffdda755b736d10baafc86611261c342802a4ddade53
0/43_original_43.png_6c4849ff-c460-4431-96a8-ebc0785743e4.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,ce5e9b1c366dbaa02000848f9800bf96982d0a999114b791951585b0d22683f8
0/43_original_43.png_6d15bc14-60d4-48ee-a2d1-74c5a43a2298.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a1fae221a29bc40f373b24d8d8300940a58a90b389562519948d61f4aaa00d50
0/43_original_43.png_72d970f7-3ba3-4d57-b284-7fe0d8d48a51.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,7c7f333b191589c628dca5dcf629affd6bc95b6dfa0ab8458b592222140be500
0/43_original_43.png_740dbba3-a65f-4a00-93dd-6cd879e6fea8.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,ae9137128179283020f61dec65a5c2c86a73f8696cbb0cb7561a567bd1890697
0/43_original_43.png_7534583e-f47f-4b7e-8dde-817070d32859.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,dcba308b4d4d1bfb10fd05008f1ad39321e613412d12bed81e69df4174b1d1a4
0/43_original_43.png_76a8c7d9-4311-484b-9f50-e749530778ae.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,ce5ed57602dd18b1badc9db4ba861e7bbb38daa8d1569c407192a3d1ca8647e3
0/43_original_43.png_7830fda6-9fd7-432e-abbe-4f059f7ee4ac.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,056d2fe3b549d8799bcfc064a7ae7f1c3b6c3c3bf4aafedff9e3eb284cd0ee8a
0/43_original_43.png_7846dbaa-3d7d-46de-ba1d-6692388f110f.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,ff5693b37b2c4e55727cc1f32ecea018b7a8f0b0e79df5ffea231a20af46d9a7
0/43_original_43.png_7b352fd7-c0a0-4029-b154-ca92b3b540a0.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,f4f51e532213d479861cc9ff1e8600d1ac8be37b3c8fd3be8f6c0bc81a60723d
0/43_original_43.png_7c656cfa-4eb7-4a7a-95a0-fa0f433f7162.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,39ffc537f1628c7de6dd4bb5d57623bf9beb5bfb76de1bff1a4bd1e1a7597ed0
0/43_original_43.png_81c27817-2fad-4399-8e8a-ab079c44f9fb.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,3175c7f37e120eb8fdd80b66619c9f870c49081efba860e03b34c7f3829e48c7
0/43_original_43.png_8629a705-a95d-402b-b8df-d8e9851e0338.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,6a9dbb18bd2b1d6fb8de166839b08faf2376d8c1b07d6bf336ffa20cdca60004
0/43_original_43.png_867d6572-a92f-4c5c-97f2-8b85c8c59db2.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,98be7bf6415e5695b825f0f9d5f33772c8c13f447eef3e0c0570bca274665736
0/43_original_43.png_877e7d5c-8291-4389-b46e-b7233a29dfa7.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,040c667adccc7050a41865e72bfd5c4a33ade2128347b4f68ede690d05ea9575
0/43_original_43.png_88238079-36f9-4a9e-8cbd-96c734b58d93.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,ae9f83f506b58193436a9d492744d7ab299214748c45cc7059c78bd1ec74b3eb
0/43_original_43.png_8839591d-1d60-4c76-8e29-b8421c0e188d.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,55b88f598bb2f47a2a8a63d90cdd920b60f312fcbbdc001c22071f7a68649a16
0/43_original_43.png_8ab4ad52-fa39-43b5-bdf8-081b2b72071e.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,288fe96103787db94376dffde176f0130ee920ae722b8cb9bab45e65d4ca023e
0/43_original_43.png_918f6695-fc3e-48a4-865d-4950caa01a21.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a9ebba5f94d31b867a45776d1fc2812604fb3cc8eccc622d28deab7100971d96
0/43_original_43.png_91e6e53c-6bb8-43ae-aef9-3f299e4c2b23.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,82a046da9e66399e2f7451705d053063aa31123164217bcba2a408bac84d23a5
0/43_original_43.png_9b77ab2f-6258-486c-8a67-cf78dc2a91da.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,8cfd419e929af59fdcb606e2cbb89e3d54b9101c211fd4309a463cf83c6ca307
0/43_original_43.png_9ebf5f50-2def-4cf9-bf94-aeaa43b06938.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,32ff99eef731baebfe020e7c4046427264250cebf38c9f69450038bc2cc24ea0
0/43_original_43.png_9fbbe743-9d29-4ee2-ac81-493f76628cc3.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,4fadfd7c07b9f3c8a779cab9ddfba8daa554dc297dfce8c1be743da30d2b64ed
0/43_original_43.png_b2202a1f-383f-4b2f-9040-9f35c97bf25d.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,c1ffa9eb81665ebd62b53663751e2e187e8b8a48778adc9e2f0feaad34c2f8f6
0/43_original_43.png_b85a0c07-f1b6-48dd-996f-64dca62ca571.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,35be63bd669d35db08a288ce2096176337230d8cd06121a6095b0c17c85a147f
0/43_original_43.png_b8b2d445-da3d-4d9f-af65-1ce072caa282.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,af81f7ee1837568f4260c9a3509efa8c6a903d1ad6f882ab0da3ad7c5bf4d127
0/43_original_43.png_ba8464d2-83a3-4d42-a491-6a5011d9ba4e.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a717e05924a31f3fabb27fe7eb1086ba05900b84e7301a6db102f14b1542950e
0/43_original_43.png_be6fb574-5e0c-4687-a53b-d721b58c8f80.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,a0a8b34ec7c4cd6aa9dcfb3528c96d82f9da3579bbc8323fddd359015ab0d860
0/43_original_43.png_c016e17b-222f-440b-978d-f3082df7c3cb.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,657bd4754df09218f72aa03e372b76477b6e8c6311de9326a651d4f20ac3dd11
0/43_original_43.png_c5a7ce49-a498-4a6c-8ac7-9be9ce120d0a.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,2fceea18800e58cd5522306cd66ea7316a1a216a7faaf9c82a2df56b3bc6e018
0/43_original_43.png_cb1c91fc-7feb-4966-bb38-624f83f61fef.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,2f74c20810813c9f187f0c18e843798cbac48f9fbe72fed72da5948975189de0
0/43_original_43.png_d15c0d2a-cb6c-4817-918f-9439bedf3162.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,9680cf4d50fdb74175d133c3637bc120238178f633a29b3b7bb1702b0ff9bf74
0/43_original_43.png_d1b9ff84-03d5-4a2b-b12f-744e2120b32f.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,12d7f62a6225d1e2d6ca069856f98f19ab7e62a2550aab10bf96f1d67afdc60f
0/43_original_43.png_d4290b76-754a-4aaf-a47a-67f3464c7ecf.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,b44efd84d3f8a6dc8c93c6479dc45d89076078efa42e4c699eac5ee342092887
0/43_original_43.png_d484eb6f-6d4d-4d9d-89f1-a37316ce1848.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,50526f57925cb4be7c76ba7f97b1e3be2e90e9a3ea891a9108b28e6eb0ef1402
0/43_original_43.png_d54b2dec-5554-4722-a9fd-b8ba4b7d4079.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,32ff99eef731baebfe020e7c4046427264250cebf38c9f69450038bc2cc24ea0
0/43_original_43.png_d6125228-ac6e-4d48-984f-de35de0256b1.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,024af19d2feaeab6fba97e8c46d51f71494fdc1dac0c9492d20b5077944c40af
0/43_original_43.png_d94bebf9-33f8-4b7c-a1d1-6aca60c287f3.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,f8d2d20b95a3f3d64b4bd98b6efe8a06943cd47a58225fb7b432ce1aa65993f6
0/43_original_43.png_dc8aff41-3cc8-4d81-9e9e-bd6e556d3de7.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,5f9cf212aec1ef4a771c7cb29dcf619cf05fef7e27e8d21ca31222a0059f2187
0/43_original_43.png_e256c65d-fe69-486e-a520-6851ac12f275.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,32ff99eef731baebfe020e7c4046427264250cebf38c9f69450038bc2cc24ea0
0/43_original_43.png_e36255fa-e795-4c2a-b36a-da4a32840f7b.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,afb8c1a0c1b9c1d5f2ffaa725cd88df1710c8b4a792f2750e1b10929488263cc
0/43_original_43.png_f1feb048-7ee9-4ed3-8dab-a7f37056924a.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,32ff99eef731baebfe020e7c4046427264250cebf38c9f69450038bc2cc24ea0
0/43_original_43.png_f2f413c4-ec18-43b3-ac23-cadbd4551f5b.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,493f82a6e523953e7247d5f61261dc1b805508d4c22c216fb7dbf23b800f95a7
0/43_original_43.png_f3030724-8579-4dd5-a7f8-a1be45db8f17.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,9bd994858c570e58e0eb29db4dfab285cd688100cf8f4ba2991136becf11f2ba
0/43_original_43.png_f3a74989-2ab8-445a-bb90-b7e17ad73f46.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,9361060c17d5ad5ba4efdfe00f787fffefe809f05782c5180b6da7efb4eecfd5
0/43_original_43.png_fac7fdc3-e3e4-4de0-87b7-e3e5c6f6c460.png,give_way,train,0,Give way,43,dataset_a_0_template_43,1,32ff99eef731baebfe020e7c4046427264250cebf38c9f69450038bc2cc24ea0
1/1_original_44_original_44.png_0b4c066e-39c0-4b14-a446-85eff9147bda.png_3951454a-434e-4a1c-b27d-9223f1a9d636.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,f89f802b6015ed73b6e56e479e2e0bf3e513293ce89af1d1168c1ca94bae54fa
1/1_original_44_original_44.png_0b4c066e-39c0-4b14-a446-85eff9147bda.png_946d4771-98d5-42b8-9bb6-8e7bf99d49c9.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,89c0ecda38019f134f6a667c7f88f9da54cc6f3d19c066db81a19d487c182fab
1/1_original_44_original_44.png_0eed7fb7-579b-4e4a-8a67-5d566a5eb363.png_ba827c83-8938-416f-9484-f44fb3029d7b.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,27a78dac355842416d38d612f8984f92e8c4910f01591fbf8d221a15da35341d
1/1_original_44_original_44.png_0eed7fb7-579b-4e4a-8a67-5d566a5eb363.png_d06d01ad-4420-4565-b18a-5ee29be877a5.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,55b4b12a552325af68eedbeb05a05f7a979dc0a1c9c674e45a0141346805274c
1/1_original_44_original_44.png_0eed7fb7-579b-4e4a-8a67-5d566a5eb363.png_fe82060b-9ddb-4f37-b1de-fb0c252505a9.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,20eb3226c902c867fa3f071a7840c2f42b080d9518ebdfda72d6dd22bb0e0fe2
1/1_original_44_original_44.png_0f9dd55c-6c90-421d-b9bc-876264991545.png_4ae82592-28a0-407c-b8f9-22a3c3cc3637.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,10bfe7ac3b3157f2468e6c6d520fb80e722a9e123d5e9735725430e3e02dc183
1/1_original_44_original_44.png_16607227-b3ab-4a46-9287-de990b53dc49.png_3268fd28-c893-4190-bce8-81ccf6bafef6.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,797f9cc1254bcb867f95d9daa249e289275f71426078f355c6007ee8594817a7
1/1_original_44_original_44.png_16607227-b3ab-4a46-9287-de990b53dc49.png_796cf034-0dce-4509-9ec6-04fe1a11fcdf.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,b1a990a898c8b5df20bf8b68191add8bfa96b6bb11d308d7153f006c91a55a69
1/1_original_44_original_44.png_16607227-b3ab-4a46-9287-de990b53dc49.png_cb9f473d-7c9c-4354-8f85-bc841cc3ba98.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,0b70f73b60c818b994d328d95a3a5e1fcd99bc22551865418747b4d09cc738be
1/1_original_44_original_44.png_16daf1b3-d754-4960-a933-c147b6f378ad.png_17e299e9-c2a2-44a7-ba05-168806f93880.png,no_entry,train,1,No entry,44,dataset_a_1_template_44,2,d3f1383a22fb59296e27e887e4db71e1b9e735cb341ae5455c8075d1557295af
